CustomerId,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,Exited,Surname,CreditScore,Gender,Age,EstimatedSalary,zip_state,zip_city,zip_latitude,zip_longitude,churn_prob
15759805,4,0.0,2,1,0,0,Pinto,582,Female,32,59668.81,MA,Lincoln,42.425537,-71.30316,0.16053795792550668
15767864,6,0.0,2,0,0,0,Fulton,628,Male,33,184230.23,MA,Lincoln,42.425537,-71.30316,0.10980906277834361
15769948,0,133377.8,1,0,1,0,Palerma,737,Male,35,64050.19,MA,Lincoln,42.425537,-71.30316,0.08628430812181674
15686345,9,0.0,2,1,1,0,McCaffrey,828,Male,34,81853.98,MA,Lincoln,42.425537,-71.30316,0.033777248783665996
15688071,10,0.0,1,1,1,0,Collins,609,Male,53,154642.91,MA,Lincoln,42.425537,-71.30316,0.1457174887150482
15681174,1,116537.6,1,0,0,0,Zuev,730,Male,39,145679.6,MA,Lincoln,42.425537,-71.30316,0.26046247659322713
15667521,3,0.0,2,0,0,0,Crawford,631,Female,22,30781.77,MA,Lincoln,42.425537,-71.30316,0.08428052549082991
15750243,4,0.0,2,0,1,0,Genovese,830,Male,40,81622.52,MA,Lincoln,42.425537,-71.30316,0.05650332423077807
15695475,1,130131.08,2,0,1,0,Maclean,645,Male,29,196474.35,MA,Lincoln,42.425537,-71.30316,0.06074400497648738
15689176,3,0.0,2,0,1,0,Fabro,663,Male,46,176276.1,MA,Lincoln,42.425537,-71.30316,0.09909225514547768
15652955,0,0.0,1,1,0,0,Price,678,Male,30,35113.08,MA,Lincoln,42.425537,-71.30316,0.08925879186488611
15668958,2,107316.09,1,1,0,0,Chatfield,521,Male,30,64299.82,MA,Lincoln,42.425537,-71.30316,0.15527311513435207
15631054,1,0.0,2,1,1,0,Volkova,625,Female,24,180969.55,MA,Lincoln,42.425537,-71.30316,0.03768784326617143
15581479,1,83181.29,1,1,1,0,Archer,523,Male,30,138176.78,MA,Lincoln,42.425537,-71.30316,0.05495631598526707
15577478,3,0.0,1,1,1,0,Ch'iu,714,Female,72,86733.61,MA,Lincoln,42.425537,-71.30316,0.5397917522759661
15780870,3,153946.14,1,1,1,0,McKay,580,Male,67,7418.92,MA,Lincoln,42.425537,-71.30316,0.519183490237256
15692317,5,0.0,2,1,0,0,Craig,722,Male,30,166376.54,MA,Lincoln,42.425537,-71.30316,0.08349628237105591
15593969,7,135483.17,1,1,0,1,Abramovich,630,Female,39,140881.2,MA,Lincoln,42.425537,-71.30316,0.3871104678161954
15570417,1,0.0,2,1,0,0,Chien,579,Male,35,4460.2,MA,Lincoln,42.425537,-71.30316,0.12347202412725085
15779059,4,119624.54,2,1,1,0,Timms,670,Female,38,110472.12,MA,Lincoln,42.425537,-71.30316,0.15123987884488094
15785980,6,121132.26,2,1,0,0,Williford,588,Male,34,86460.28,MA,Lincoln,42.425537,-71.30316,0.18842065731881497
15644200,1,0.0,1,1,0,1,Hamilton,807,Female,42,16500.66,MA,Stow,42.423882,-71.51086,0.26630217897054165
15793949,4,0.0,1,1,0,1,Cheng,726,Female,48,114020.06,MA,Stow,42.423882,-71.51086,0.37308519983607874
15645103,5,54817.55,1,1,0,0,Su,812,Male,25,131660.31,MA,Stow,42.423882,-71.51086,0.07423646955724049
15705860,3,107949.45,1,1,0,1,McKenzie,631,Male,40,52449.62,MA,Stow,42.423882,-71.51086,0.2584038723625938
15623828,4,0.0,1,0,1,0,Akobundu,682,Male,30,161465.31,MA,Stow,42.423882,-71.51086,0.03319641947789135
15715003,2,80816.45,1,1,1,0,Ko,625,Female,49,20018.79,MA,Stow,42.423882,-71.51086,0.25554758604857364
15623471,3,98205.77,1,1,0,0,Marcelo,607,Male,38,176318.27,MA,Stow,42.423882,-71.51086,0.23651964127233285
15798348,6,94684.27,1,1,1,0,Chukwuebuka,600,Female,50,50488.91,MA,Stow,42.423882,-71.51086,0.27812820789082315
15743016,7,141604.76,1,1,0,0,MacDonald,602,Female,22,30379.6,MA,Stow,42.423882,-71.51086,0.15392846990491493
15769499,3,0.0,2,1,1,0,Lampungmeiua,545,Female,74,161326.73,MA,Stow,42.423882,-71.51086,0.6026244807179891
15798521,3,0.0,2,1,0,0,Tai,675,Male,33,45348.08,MA,Stow,42.423882,-71.51086,0.10180300432484929
15706534,1,122949.14,1,0,0,1,Enyinnaya,581,Female,47,180251.68,MA,Stow,42.423882,-71.51086,0.5570068247519546
15706186,8,81677.22,2,0,0,0,McKenzie,640,Male,33,34925.56,MA,Stow,42.423882,-71.51086,0.14280177755354076
15812197,7,80293.98,1,0,0,0,Kline,850,Male,38,126555.74,MA,Stow,42.423882,-71.51086,0.18613965864620868
15650933,8,155413.06,1,1,0,0,Ma,490,Female,48,187921.3,MA,Sudbury,42.38532,-71.42989,0.5979409362539058
15692991,4,0.0,2,1,1,0,Wood,710,Female,38,136390.88,MA,Sudbury,42.38532,-71.42989,0.08773739224818053
15631189,9,67111.65,1,1,0,1,Riggs,613,Male,38,78566.64,MA,Sudbury,42.38532,-71.42989,0.18701246012230674
15762198,5,103818.43,1,1,1,0,Capon,812,Male,34,166038.27,MA,Sudbury,42.38532,-71.42989,0.0640129581780076
15699598,4,0.0,2,1,1,0,Smith,723,Female,20,140385.33,MA,Sudbury,42.38532,-71.42989,0.025094144163236017
15692744,4,152169.12,2,0,0,1,Davison,512,Male,36,38629.3,MA,Sudbury,42.38532,-71.42989,0.25467268601397697
15688963,10,0.0,1,1,1,1,Ingram,731,Female,52,24998.75,MA,Sudbury,42.38532,-71.42989,0.19113704943290416
15599131,4,214346.96,2,1,0,0,Dilke,650,Male,26,128815.33,MA,Sudbury,42.38532,-71.42989,0.1732267478649798
15680303,6,0.0,1,1,0,1,Gibson,594,Male,57,19376.56,MA,Sudbury,42.38532,-71.42989,0.40213888622016514
15628674,7,113348.14,1,1,0,1,Iadanza,844,Male,40,31904.31,MA,Sudbury,42.38532,-71.42989,0.22530818412538636
15648075,5,170935.94,1,1,0,1,Hebert,686,Female,47,173179.79,MA,Sudbury,42.38532,-71.42989,0.5772041384771416
15586970,8,103023.26,1,1,1,0,Pinto,695,Male,52,22485.64,MA,Sudbury,42.38532,-71.42989,0.19557517710808198
15625698,6,0.0,2,0,1,0,Dumetochukwu,624,Female,23,196668.51,MA,Sudbury,42.38532,-71.42989,0.033929581071736416
15790497,6,0.0,2,0,0,0,Ross,503,Male,37,136506.86,MA,Sudbury,42.38532,-71.42989,0.1488732905563915
15682618,7,111855.04,2,1,1,0,Jamieson,535,Female,31,36278.89,MA,Sudbury,42.38532,-71.42989,0.09387509287389582
15762937,6,140348.56,2,1,1,0,Chiganu,743,Female,32,163254.39,MA,Sudbury,42.38532,-71.42989,0.10829168962402017
15750929,8,0.0,2,1,0,0,Burgess,702,Male,39,99654.13,MA,Sudbury,42.38532,-71.42989,0.1413355857952308
15729832,3,145512.84,1,1,0,0,Cheng,658,Male,29,20207.02,MA,Sudbury,42.38532,-71.42989,0.15446609739763903
15633650,8,146720.98,2,1,1,0,Woods,677,Female,41,4195.84,MA,Sudbury,42.38532,-71.42989,0.1845369774179233
15748856,10,107209.73,1,1,1,0,Liang,664,Male,32,112340.2,MA,Sudbury,42.38532,-71.42989,0.056524146853792805
15589195,7,130933.74,1,0,1,0,Bluett,766,Female,38,2035.94,MA,Wayland,42.345583,-71.35643,0.14636422045655417
15699911,8,0.0,1,1,0,0,Chapman,461,Female,35,132295.95,MA,Wayland,42.345583,-71.35643,0.20698064260390425
15663438,0,89772.3,1,1,0,1,Andrejew,688,Male,36,177383.68,MA,Wayland,42.345583,-71.35643,0.20289332533811624
15692583,5,0.0,2,1,0,0,Udobata,678,Female,32,90284.47,MA,Wayland,42.345583,-71.35643,0.15234883525990314
15591257,8,0.0,2,1,0,0,Ejimofor,796,Male,24,61349.37,MA,Wayland,42.345583,-71.35643,0.048446336937575746
15646513,5,0.0,1,1,0,1,Spyer,803,Male,42,196466.83,MA,Wayland,42.345583,-71.35643,0.17901889718576183
15708063,2,100749.5,3,0,0,1,Walker,712,Male,36,70758.37,MA,Wayland,42.345583,-71.35643,0.1893210775680591
15696098,10,0.0,2,1,0,0,Palermo,498,Female,31,13892.57,MA,Wayland,42.345583,-71.35643,0.1438894572082282
15645517,2,0.0,2,1,1,0,Philip,850,Male,22,9684.52,MA,Wayland,42.345583,-71.35643,0.015136998020633511
15649744,3,123981.31,2,1,1,0,Fallaci,628,Female,51,40546.15,MA,Wayland,42.345583,-71.35643,0.3211800827665957
15604304,4,91622.42,1,1,1,0,Perry,539,Female,34,136603.42,MA,Wayland,42.345583,-71.35643,0.11680403426175882
15784092,7,126195.81,1,1,1,0,Henderson,732,Male,36,133172.48,MA,Wayland,42.345583,-71.35643,0.08184823271823509
15585198,4,94267.9,1,0,1,1,Bergamaschi,715,Male,41,152821.12,MA,Wayland,42.345583,-71.35643,0.1071441655431974
15624347,4,0.0,2,1,1,0,Fokine,651,Male,40,147715.83,MA,Wayland,42.345583,-71.35643,0.06328971681705652
15621687,0,0.0,2,1,0,0,Mackay,813,Male,34,43169.15,MA,Wayland,42.345583,-71.35643,0.10419729110775933
15689081,4,0.0,1,1,0,1,Wu,692,Male,29,76755.99,MA,Wayland,42.345583,-71.35643,0.07996578340766626
15813168,3,100717.85,3,1,1,1,Maslova,756,Female,39,73406.04,MA,Wayland,42.345583,-71.35643,0.13664759886880654
15604295,6,0.0,2,1,0,0,Wei,543,Male,36,176728.28,MA,Wayland,42.345583,-71.35643,0.13571092523963443
15724127,4,141581.71,2,0,0,0,McLean,790,Female,26,98309.27,MA,Woburn,42.484545,-71.15206,0.187765781130202
15673055,7,0.0,2,1,1,0,Sung,494,Male,38,6203.66,MA,Woburn,42.484545,-71.15206,0.054547980973919864
15768201,2,148586.64,1,1,1,0,Paterson,850,Female,39,176791.27,MA,Woburn,42.484545,-71.15206,0.1787693321525602
15782219,9,0.0,2,1,0,0,Fanucci,703,Male,29,50679.48,MA,Woburn,42.484545,-71.15206,0.07091819665338688
15746410,7,0.0,2,1,0,0,Thompson,432,Male,38,150580.88,MA,Woburn,42.484545,-71.15206,0.15962984565890448
15780144,2,123403.85,2,1,0,0,Tisdall,512,Female,32,80120.19,MA,Woburn,42.484545,-71.15206,0.27960276490289504
15590476,7,0.0,2,1,0,0,Onochie,589,Male,28,151645.96,MA,Woburn,42.484545,-71.15206,0.07645475793821249
15624293,3,106511.85,1,1,0,0,Mironova,514,Female,46,55072.32,MA,Burlington,42.506362,-71.20008,0.49904999520143684
15618182,2,0.0,2,0,0,0,Ndubueze,678,Female,38,115068.99,MA,Burlington,42.506362,-71.20008,0.23260893233048963
15660316,1,135549.9,1,0,0,1,Stephenson,420,Female,34,149471.13,MA,Burlington,42.506362,-71.20008,0.3623822592137087
15678886,7,110555.37,2,1,0,0,Golubev,679,Male,38,46522.68,MA,Burlington,42.506362,-71.20008,0.21146472354441695
15616330,4,0.0,2,1,0,0,Liao,595,Male,31,189995.86,MA,Burlington,42.506362,-71.20008,0.098534582128155
15592229,0,185891.54,1,1,1,1,Mullan,713,Female,52,46369.57,MA,Burlington,42.506362,-71.20008,0.416928394875013
15798424,1,130854.59,1,1,1,1,Glover,833,Male,59,30722.52,MA,Burlington,42.506362,-71.20008,0.32155467883931027
15714750,3,92578.14,2,0,0,0,Northey,690,Female,42,70810.6,MA,Burlington,42.506362,-71.20008,0.3823267760498366
15648800,8,132312.06,1,1,0,1,Paterson,731,Female,21,106663.46,MA,Burlington,42.506362,-71.20008,0.13184837999517648
15626147,8,144976.5,1,0,0,1,Maclean,608,Female,62,175836.03,MA,Burlington,42.506362,-71.20008,0.7875847763193331
15626608,5,87070.23,1,0,1,0,Howarde,479,Male,48,85646.41,MA,Andover,42.646942,-71.1513,0.17642832441746206
15723250,8,0.0,2,1,1,0,Teng,519,Male,42,101485.72,MA,Andover,42.646942,-71.1513,0.07278468548775818
15592583,1,115414.19,3,0,0,1,Colman,731,Female,47,191734.67,MA,Andover,42.646942,-71.1513,0.5066435735986599
15759381,7,91070.43,1,1,1,0,Johnson,617,Male,61,101839.77,MA,Andover,42.646942,-71.1513,0.32880653259594433
15585241,2,117412.19,2,1,0,0,Butcher,756,Male,29,4888.91,MA,Andover,42.646942,-71.1513,0.1262256683470954
15589358,4,90018.45,2,1,0,0,Stanley,848,Male,31,193132.98,MA,Andover,42.646942,-71.1513,0.12753854602772147
15672704,4,0.0,2,1,0,0,Jackson,809,Female,24,193518.76,MA,Andover,42.646942,-71.1513,0.08959674478850059
15789955,1,112414.81,2,0,0,1,Hu,698,Male,56,93982.02,MA,Andover,42.646942,-71.1513,0.5332918421146587
15596800,1,158456.76,1,1,1,1,Hill,779,Male,33,197000.92,MA,Andover,42.646942,-71.1513,0.08440241942628879
15627305,7,0.0,1,1,0,1,Pan,606,Male,35,106837.06,MA,Andover,42.646942,-71.1513,0.12146133556673529
15645316,1,149641.53,1,1,1,0,Han,612,Female,58,115161.28,MA,Andover,42.646942,-71.1513,0.5010857220830736
15593973,8,122528.18,1,1,0,0,Wilkie,663,Female,33,196260.3,MA,Andover,42.646942,-71.1513,0.27474122321070993
15647301,3,143734.01,2,1,1,0,Bray,549,Female,45,96404.38,MA,Andover,42.646942,-71.1513,0.26764720007597065
15750258,2,155663.31,1,1,0,0,Ann,675,Female,32,97658.66,MA,Andover,42.646942,-71.1513,0.3004662616102656
15685309,7,0.0,1,1,1,1,Souter,669,Female,35,49108.23,MA,Andover,42.646942,-71.1513,0.07011948549241141
15628205,1,101736.66,1,0,1,0,Greco,571,Female,34,195651.66,MA,Andover,42.646942,-71.1513,0.1312002947127992
15733974,9,125822.21,1,1,0,0,Mao,500,Male,37,111698.0,MA,Andover,42.646942,-71.1513,0.239387310524573
15762110,0,0.0,2,1,1,0,Anderson,628,Male,37,171707.93,MA,Andover,42.646942,-71.1513,0.05585672474806855
15706899,4,0.0,2,1,1,0,Ma,559,Male,34,66721.98,MA,Andover,42.646942,-71.1513,0.04260704742589259
15732660,2,0.0,1,1,1,0,Black,769,Female,27,57876.05,MA,Andover,42.646942,-71.1513,0.04089016889524784
15656121,6,157791.07,2,0,0,0,Medvedeva,733,Male,31,177994.81,MA,Andover,42.646942,-71.1513,0.1803513604304575
15614220,5,0.0,2,0,1,0,Benson,750,Male,22,105125.65,MA,Andover,42.646942,-71.1513,0.01666285620831149
15645269,4,0.0,2,1,0,0,Duncan,583,Female,42,17439.66,MA,Andover,42.646942,-71.1513,0.27944448075756456
15698510,9,181627.14,2,1,0,0,Onwudiwe,468,Male,42,172668.39,MA,Andover,42.646942,-71.1513,0.3786889261735343
15569247,1,109679.72,1,0,1,0,Mitchell,727,Female,57,753.37,MA,Andover,42.646942,-71.1513,0.4077946270099808
15566251,5,96652.86,1,1,0,1,Ferrari,618,Female,37,98686.4,MA,Andover,42.646942,-71.1513,0.3132703545454788
15716134,5,190008.32,2,1,1,0,Russo,617,Male,40,107047.92,MA,Andover,42.646942,-71.1513,0.1481902889079469
15763625,9,0.0,2,1,0,0,Hazon,793,Male,41,152153.74,MA,Andover,42.646942,-71.1513,0.15362946366919922
15605965,9,0.0,2,1,1,0,Henderson,630,Male,43,34338.04,MA,Andover,42.646942,-71.1513,0.0696337035911721
15694821,4,148962.76,1,0,1,1,Hardy,765,Male,43,173878.87,MA,Andover,42.646942,-71.1513,0.1517804074639582
15601688,8,0.0,1,1,0,0,Piccio,546,Male,28,159254.29,MA,Andover,42.646942,-71.1513,0.08030347443365772
15575581,3,131344.52,2,1,0,0,Dickson,614,Female,30,54776.64,MA,Andover,42.646942,-71.1513,0.2412299651048761
15671209,5,101713.84,3,1,0,0,Holden,593,Female,29,134594.99,MA,Andover,42.646942,-71.1513,0.2009366262702548
15616529,3,0.0,1,1,1,0,Hsieh,613,Male,34,41724.72,MA,Andover,42.646942,-71.1513,0.042738500095496935
15773906,4,0.0,2,0,0,0,Doherty,655,Male,38,110527.71,MA,Andover,42.646942,-71.1513,0.14763967626315141
15722993,6,137963.07,1,0,0,0,Page,700,Female,27,8996.79,MA,Andover,42.646942,-71.1513,0.19956731398104263
15752463,4,129938.07,1,0,1,0,Samuel,826,Female,29,190200.53,MA,Billerica,42.54805,-71.25054,0.08902678883259553
15589754,2,151421.44,1,0,1,0,Malloy,652,Male,45,115333.43,MA,Billerica,42.54805,-71.25054,0.18413037260790435
15669899,7,135643.0,1,0,0,1,Fitts,755,Female,45,143619.52,MA,Billerica,42.54805,-71.25054,0.48185369302081704
15766887,2,122773.5,2,1,1,0,Iadanza,538,Male,39,58467.08,MA,Billerica,42.54805,-71.25054,0.110123892437817
15768006,3,152303.8,1,1,0,0,Wu,729,Male,34,12128.69,MA,Billerica,42.54805,-71.25054,0.20559087962845743
15741295,3,0.0,2,1,1,0,Yefimova,615,Male,49,49872.33,MA,Billerica,42.54805,-71.25054,0.11411692532231238
15811327,1,79415.67,1,0,1,0,Pan,700,Male,54,139735.54,MA,Billerica,42.54805,-71.25054,0.2313869442468578
15690007,9,125801.03,2,1,0,1,Ts'ui,434,Female,58,60891.8,MA,Billerica,42.54805,-71.25054,0.7106600690639494
15690664,10,0.0,2,1,0,0,Liang,729,Male,37,100862.54,MA,Billerica,42.54805,-71.25054,0.11958173520595516
15719348,8,0.0,1,1,0,1,Tsao,513,Male,35,76640.29,MA,Billerica,42.54805,-71.25054,0.12479784816012948
15781802,6,104817.41,1,1,0,1,Abramov,755,Male,41,126013.58,MA,Billerica,42.54805,-71.25054,0.25245363253022896
15752731,9,0.0,1,1,0,0,Millar,615,Female,30,87347.82,MA,Billerica,42.54805,-71.25054,0.13645249492747272
15600997,5,67495.04,2,0,1,0,Demuth,747,Female,32,77370.37,MA,Billerica,42.54805,-71.25054,0.07744924472430649
15750776,0,164850.54,1,1,1,0,Genovese,850,Female,36,62722.44,MA,Chelmsford,42.595491,-71.3544,0.15595473164076346
15723907,5,154776.42,2,0,0,0,Lawless,712,Female,49,196257.68,MA,Chelmsford,42.595491,-71.3544,0.5897359909592713
15633419,1,143124.63,2,1,0,0,Brooks,622,Female,28,81723.8,MA,Chelmsford,42.595491,-71.3544,0.23242936962568453
15702430,10,0.0,1,1,1,0,Ignatyeva,548,Female,35,31299.71,MA,Chelmsford,42.595491,-71.3544,0.07182827253652455
15710456,2,0.0,2,1,0,0,Balmain,607,Female,27,63495.86,MA,Chelmsford,42.595491,-71.3544,0.1188298347032942
15650351,8,102133.38,1,1,1,0,Millar,653,Female,38,166520.96,MA,Chelmsford,42.595491,-71.3544,0.142238745965308
15590820,6,79932.41,1,0,0,0,Ecuyer,699,Male,26,150242.44,MA,Chelmsford,42.595491,-71.3544,0.09738919588496131
15640454,0,120711.73,1,0,0,1,Parkhill,693,Male,40,27345.18,MA,Chelmsford,42.595491,-71.3544,0.2749367033727582
15697789,3,122717.53,2,1,1,0,Li Fonti,647,Female,43,87000.39,MA,Chelmsford,42.595491,-71.3544,0.2096655924442826
15808182,3,92363.3,2,1,0,0,Beneventi,478,Female,36,44912.7,MA,Chelmsford,42.595491,-71.3544,0.3054205304447798
15588670,5,203715.15,1,1,0,1,Despeissis,705,Female,40,179978.68,MA,Chelmsford,42.595491,-71.3544,0.48939833962102636
15721292,5,0.0,2,1,0,0,Atkins,719,Male,39,145759.7,MA,Chelmsford,42.595491,-71.3544,0.14826771214941503
15604217,9,0.0,2,0,0,0,Williams,726,Male,34,14121.61,MA,Chelmsford,42.595491,-71.3544,0.0986302385592146
15651369,1,0.0,2,1,0,0,Wright,626,Male,21,66232.23,MA,Chelmsford,42.595491,-71.3544,0.04833707122418824
15782454,4,0.0,1,1,1,1,Hancock,552,Male,49,190296.76,MA,Chelmsford,42.595491,-71.3544,0.12820682257190194
15814032,1,93460.47,2,0,0,0,Hsieh,807,Female,31,172782.69,MA,Dracut,42.677772,-71.316,0.21876059562431407
15570326,6,0.0,2,1,1,0,Wilkins,621,Male,34,99128.13,MA,Dracut,42.677772,-71.316,0.040469170054435954
15624428,7,40224.7,1,1,1,0,Longo,651,Female,24,178341.33,MA,Dracut,42.677772,-71.316,0.04280273871278467
15755638,5,168069.73,1,1,1,1,Mancini,673,Female,43,146992.24,MA,Dracut,42.677772,-71.316,0.2537940528084071
15600992,1,0.0,2,1,1,0,Madukaego,652,Male,36,151314.98,MA,Dracut,42.677772,-71.316,0.05016997421892089
15755649,7,130538.77,1,1,0,0,Winter-Irving,584,Male,47,92915.84,MA,Dracut,42.677772,-71.316,0.3921527902960078
15795228,3,132623.6,1,1,1,0,Stewart,756,Male,37,58974.0,MA,Dracut,42.677772,-71.316,0.090630338597551
15589257,3,103465.02,2,1,1,0,Grant,670,Female,35,174627.06,MA,Dracut,42.677772,-71.316,0.12149033031032581
15719302,9,126547.8,1,1,1,1,Brennan,765,Female,50,79579.94,MA,Dracut,42.677772,-71.316,0.28287394555677425
15639882,2,128262.72,2,1,0,0,She,528,Male,30,50771.16,MA,Dracut,42.677772,-71.316,0.16306146723767104
15791279,5,169742.64,1,1,1,1,Murray,701,Male,40,153537.55,MA,Dracut,42.677772,-71.316,0.13627662768214685
15636935,1,0.0,2,1,1,0,Rischbieth,797,Female,29,132975.39,MA,Haverhill,42.78519,-71.07011,0.0468996123442338
15686909,3,150795.81,1,0,1,0,Lung,639,Male,27,85208.93,MA,Haverhill,42.78519,-71.07011,0.05600753843083367
15589572,4,129855.72,2,1,0,1,Otutodilichukwu,785,Female,61,170214.82,MA,Haverhill,42.78519,-71.07011,0.7382185617947228
15779947,6,146098.43,3,1,0,1,Thomas,363,Female,28,100615.14,MA,Haverhill,42.781357,-71.11023,0.24767561746849204
15573769,7,0.0,2,1,0,0,Fiorentini,764,Female,24,186105.99,MA,Haverhill,42.781357,-71.11023,0.08810181147811734
15578866,2,0.0,1,1,1,0,Hughes,676,Female,43,55119.53,MA,Haverhill,42.781357,-71.11023,0.1267568591267702
15739131,4,65643.3,1,1,0,0,Whitworth,718,Male,28,28760.99,MA,Georgetown,42.729437,-70.98291,0.09749549651735584
15813444,6,0.0,2,1,0,0,McIntosh,590,Female,34,171021.44,MA,Georgetown,42.729437,-70.98291,0.18426919421003815
15678058,9,104584.16,1,1,0,0,Ayers,584,Male,38,176678.72,MA,Georgetown,42.729437,-70.98291,0.2292164308741142
15769169,7,0.0,1,0,1,0,Trentino,645,Male,41,28667.56,MA,Georgetown,42.729437,-70.98291,0.06561386047067852
15804602,6,99785.28,2,0,0,0,Boyd,772,Male,30,197238.03,MA,Georgetown,42.729437,-70.98291,0.13063900685777544
15651052,2,127655.22,1,1,0,1,McMasters,399,Male,46,139994.68,MA,Groveland,42.750691,-71.02487,0.4235836392363346
15724334,5,0.0,1,1,0,0,Alekseyeva,529,Male,22,151169.83,MA,Haverhill,42.757767,-71.08518,0.0560270646744536
15569451,2,101257.16,1,1,1,0,Miller,463,Male,35,118113.64,MA,Haverhill,42.757767,-71.08518,0.08512023117909993
15650098,7,0.0,2,1,1,0,Baranova,630,Female,40,34453.17,MA,Haverhill,42.757767,-71.08518,0.0963421636565516
15724307,10,121313.88,1,0,1,0,Mitchell,780,Male,76,64872.33,MA,Methuen,42.73004,-71.17935,0.5968096552154635
15599268,5,0.0,2,1,0,0,Yobachi,584,Male,32,10956.82,MA,Methuen,42.73004,-71.17935,0.09644069545596841
15594864,4,81523.38,1,1,1,0,Huang,752,Male,30,36885.85,MA,Methuen,42.73004,-71.17935,0.04323393954686603
15616451,6,128252.66,1,1,1,0,Genovese,697,Female,47,168053.4,MA,Methuen,42.73004,-71.17935,0.26742100288036535
15715667,7,0.0,2,0,0,0,Sorokina,850,Female,32,155227.0,MA,Methuen,42.73004,-71.17935,0.14227138882643958
15658969,7,0.0,3,1,0,1,Gray,711,Male,51,38409.79,MA,Methuen,42.73004,-71.17935,0.2713790737871926
15738174,5,0.0,2,0,1,0,Ervin,452,Female,32,75279.39,MA,Methuen,42.73004,-71.17935,0.06743985156988147
15813590,6,0.0,2,1,0,1,Vance,610,Male,42,158302.59,MA,Methuen,42.73004,-71.17935,0.18739433759043325
15624229,4,0.0,2,1,1,0,Noble,694,Female,22,11525.72,MA,Methuen,42.73004,-71.17935,0.027673649545546488
15674148,6,0.0,1,1,0,1,Milanesi,579,Male,33,94993.04,MA,Methuen,42.73004,-71.17935,0.10929283869463956
15625080,8,0.0,1,1,0,1,Parkin,745,Female,54,173912.29,MA,Methuen,42.73004,-71.17935,0.46924124993293514
15682528,5,0.0,1,0,1,0,Cremonesi,572,Male,33,41139.05,MA,Methuen,42.73004,-71.17935,0.040862249774590874
15696900,3,145541.56,2,1,1,0,Burns,505,Male,29,58019.95,MA,Methuen,42.73004,-71.17935,0.063167622033649
15730038,5,0.0,1,0,0,1,Docherty,706,Female,23,164128.41,MA,Methuen,42.73004,-71.17935,0.09208359864799502
15812272,5,124601.58,2,1,1,1,Ugonna,693,Male,44,46998.13,MA,North Andover,42.683841,-71.11171,0.13391080186895626
15654654,7,115182.84,2,1,1,0,L?,725,Female,33,177279.41,MA,North Andover,42.683841,-71.11171,0.1035501383762784
15697625,2,163789.49,2,1,0,0,Bevan,791,Male,37,75832.53,MA,North Andover,42.683841,-71.11171,0.2487412304371743
15616280,1,65733.41,1,1,0,0,Hsia,536,Male,46,61094.53,MA,North Andover,42.683841,-71.11171,0.32423500403794
15654229,1,0.0,2,0,1,0,O'Neill,699,Male,47,30117.44,MA,North Andover,42.683841,-71.11171,0.09963295703152691
15628298,8,128486.11,1,1,0,0,Johnstone,500,Female,47,179227.12,MA,North Andover,42.683841,-71.11171,0.5442171686173309
15733387,6,109663.47,1,1,1,0,Pham,707,Female,53,52110.45,MA,North Andover,42.683841,-71.11171,0.32551139539360585
15775572,6,88324.31,2,1,0,0,Bergamaschi,531,Female,42,75248.75,MA,North Andover,42.683841,-71.11171,0.38500478560868395
15613844,7,146445.24,2,1,0,0,Murphy,557,Female,28,184317.74,MA,North Andover,42.683841,-71.11171,0.23637264221815474
15578515,3,0.0,2,1,0,0,Osinachi,659,Female,38,158553.1,MA,North Andover,42.683841,-71.11171,0.2308899404293421
